DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
ECDFS,Gaia DR3 5080469947755470592,55.33227,-28.32378,ROT,,,,,17.47502,,,18.682758,16.389532,,,0.6921,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081238098362979328,55.34755,-27.88451,ROT,,,,,19.564972,,,21.224653,18.480455,,,0.54628,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081408316505292032,55.35987,-27.29129,ROT,,,,,18.631899,,,20.503157,17.349201,,,1.28168,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081238991716172416,55.3653,-27.80264,ROT,,,,,14.08982,,,14.429036,13.589783,,,2.4107,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5082048743374085120,55.38182,-26.38297,ROT,,,,,19.241404,,,20.711721,17.843903,,,8.2135,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080472425953223680,55.39443,-28.22423,VAR,,,,,16.592094,,,16.978104,16.05219,,,0.057634,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081653438880476800,55.41965,-26.68509,ROT,,,,,15.755968,,,16.777779,14.689581,,,10.4852,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080347386568973056,55.42019,-29.16582,ROT,,,,,13.410273,,,13.972774,12.624836,,,2.51494,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081332690722503808,55.45587,-27.78209,VAR,,,,,12.254033,,,12.477076,11.884461,,,0.0193389,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081408831902648448,55.46718,-27.29353,ROT,,,,,16.430647,,,17.552803,15.374057,,,0.89347,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
