DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
ELAIS-S1,Gaia DR3 4976159661882345600,11.50498931157,-46.26128649536,SOLAR_LIKE,,,,,18.023252,,,19.273113,16.924587,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976159932463499264,11.40951223955,-46.28435862301,SOLAR_LIKE,,,,,18.781696,,,20.491896,17.530497,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976161379869698816,11.69897913812,-46.50679060492,SOLAR_LIKE,,,,,12.028447,,,12.350406,11.548801,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976162543803511936,11.69632717864,-46.4297907457,SOLAR_LIKE,,,,,18.566343,,,20.08709,17.377155,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976165739259193216,11.65898660118,-46.4049536363,SOLAR_LIKE,,,,,19.087973,,,20.731045,17.87941,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976167976938908288,11.83804450389,-46.29940035491,SOLAR_LIKE,,,,,13.778524,,,14.597469,12.889986,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976168732853340928,11.78873754348,-46.28963911377,AGN,,,,,20.72791,,,20.899427,19.933838,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976169518830525440,11.86013304854,-46.21799254601,AGN,,,,,20.345879,,,20.230494,19.498083,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976169763645309952,12.01375016319,-46.34203837647,SOLAR_LIKE,,,,,11.572244,,,12.265252,10.757239,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976170171665850880,12.03550858689,-46.30156455796,AGN,,,,,20.799515,,,20.85443,20.222034,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976170313401123712,12.0902885643,-46.3046301821,SOLAR_LIKE,,,,,17.809052,,,19.424288,16.567844,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976171717854132224,12.0449551991,-46.23239445111,AGN,,,,,20.74003,,,20.863815,20.39608,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976172027091730432,12.17062402074,-46.23764187884,SOLAR_LIKE,,,,,18.37631,,,19.73863,17.236885,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976174505289196288,11.9743884401,-46.20821322928,SOLAR_LIKE,,,,,15.344527,,,16.846203,14.1465,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976175845318990976,12.01602463276,-46.16116394397,SOLAR_LIKE,,,,,18.113758,,,19.615599,16.923536,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976176837455117824,12.17564282451,-46.08666904741,SOLAR_LIKE,,,,,19.024965,,,20.416185,17.908352,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976179453091545856,11.69868999913,-46.25789503991,SOLAR_LIKE,,,,,12.555277,,,12.919679,12.019209,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976180277725236224,11.69617804451,-46.23752662858,S,,,,,16.226376,,,16.925858,14.970194,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976180342148110848,11.72435475429,-46.22479925664,SOLAR_LIKE,,,,,18.482157,,,19.69019,17.39717,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976182678610350976,11.84948874603,-46.12968317749,AGN,,,,,20.830614,,,20.754847,20.44993,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976182751626394240,11.85297887237,-46.10707503242,SOLAR_LIKE,,,,,16.182976,,,17.565825,15.024645,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976188279247719424,12.04217081505,-46.07059223745,SOLAR_LIKE,,,,,18.635052,,,19.649654,17.640377,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976189928515443712,12.14087207208,-46.01469873073,AGN,,,,,19.852844,,,20.011646,19.599277,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976190345128576384,12.17865826881,-45.99041524567,S,,,,,16.699274,,,17.377504,15.356712,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976190723085696000,12.09867439364,-45.99974285797,SOLAR_LIKE,,,,,18.566105,,,19.907385,17.407553,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976191783941039488,11.89739776146,-46.05306164464,AGN,,,,,19.7932,,,19.97833,19.205286,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976192642934510080,12.00157890375,-45.97267183916,SOLAR_LIKE,,,,,18.921688,,,20.475168,17.75068,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976194193419266944,12.0661429628,-45.9414196727,SOLAR_LIKE,,,,,18.25161,,,19.611694,17.094837,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976207593717899904,10.04241348027,-46.99049054008,AGN,,,,,20.40317,,,20.513798,20.120344,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976207799876210432,10.14245735423,-46.97422487708,SOLAR_LIKE,,,,,17.587969,,,18.935598,16.444374,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976208246552811520,10.00887873379,-46.99014957821,AGN,,,,,18.649593,,,18.800299,18.336878,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976208418351502592,10.03478989921,-46.96407668553,SOLAR_LIKE,,,,,13.186993,,,13.539013,12.650406,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976210960972176128,9.8840277682,-46.96157950925,SOLAR_LIKE,,,,,17.244812,,,18.660872,16.065523,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976211819965600000,10.00820463837,-46.9121339054,SOLAR_LIKE,,,,,8.615971,,,8.906041,8.155127,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976213297434347264,10.1140171074,-46.82467462887,SOLAR_LIKE,,,,,16.227215,,,17.712925,15.037121,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976216282434246400,9.62716835061,-47.00534896761,AGN,,,,,20.499193,,,20.725536,20.199005,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976218447097684224,9.42176324138,-47.00467280026,SOLAR_LIKE,,,,,18.435287,,,19.905127,17.269354,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976218898071778816,9.58277960525,-46.95288452236,SOLAR_LIKE,,,,,12.343131,,,12.680783,11.848348,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976218996853593984,9.4910104714,-46.97120440567,AGN,,,,,18.863335,,,19.052923,18.531849,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976221127157430272,9.67275036793,-46.87686088923,AGN,,,,,20.570576,,,20.788465,20.309984,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976221337613194752,9.72051661559,-46.84076454596,SOLAR_LIKE,,,,,15.800779,,,17.08228,14.674135,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976221608193776000,9.62611122359,-46.86772119085,SOLAR_LIKE,,,,,17.846216,,,19.397741,16.64623,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976222570266401280,9.78559314374,-46.94038323162,AGN,,,,,18.59613,,,18.832726,18.218287,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976225490844289408,10.12256715219,-46.75203763863,SOLAR_LIKE,,,,,18.723804,,,19.967052,17.63982,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976229682732419840,10.04279155745,-46.69890214364,SOLAR_LIKE,,,,,18.31204,,,19.761662,17.162403,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976230546023103488,9.91983221608,-46.67638239629,AGN,,,,,19.974401,,,20.08981,19.746996,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976230820901557760,10.02491394749,-46.64422071129,SOLAR_LIKE,,,,,17.666508,,,19.032564,16.521275,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976232225352928768,10.28073535413,-46.85721445133,SOLAR_LIKE,,,,,18.211279,,,19.570402,17.060368,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976233569679967488,10.36428702781,-46.83697045664,SOLAR_LIKE,,,,,16.59427,,,17.562788,15.624552,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976233874620261888,10.3680352863,-46.80387182754,SOLAR_LIKE,,,,,12.429372,,,12.735405,11.962675,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976236520320282880,10.24455622985,-46.77875225566,SOLAR_LIKE,,,,,18.450611,,,20.135323,17.2127,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976239926231574784,10.42639128574,-46.60354646644,SOLAR_LIKE,,,,,16.240103,,,17.32438,15.205064,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976240750865284864,10.6386259154,-46.6856003559,SOLAR_LIKE,,,,,15.779615,,,16.93541,14.706112,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976241124525335424,10.65281086559,-46.64611589548,SOLAR_LIKE,,,,,18.303509,,,19.206877,17.356106,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976245114552067584,10.59691898773,-46.5857031731,SOLAR_LIKE,,,,,11.826235,,,12.285319,11.207091,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976246381565448064,10.63154970968,-46.51134193812,SOLAR_LIKE,,,,,18.622175,,,20.327847,17.375639,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976248035129824000,10.72723017266,-46.4661572642,AGN,,,,,19.92262,,,20.017447,19.550455,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976248344367469056,10.74083397906,-46.46251848764,SOLAR_LIKE,,,,,17.339094,,,18.903633,16.111862,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976248718027742464,10.75702765861,-46.40971139709,SOLAR_LIKE,,,,,18.582146,,,19.981709,17.446007,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976249920618362624,10.25834747228,-46.65149631894,AGN,,,,,20.329153,,,20.603378,19.939047,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976252261377682944,10.30265441126,-46.59116563132,SOLAR_LIKE,,,,,16.58983,,,17.649916,15.56012,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976252738117009536,10.39044774706,-46.55445142956,AGN,,,,,19.387068,,,19.413195,19.052916,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976255010156753152,10.1834513063,-46.55238032548,SOLAR_LIKE,,,,,18.142897,,,19.641481,16.954481,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976256144028115584,10.38909221552,-46.4870556235,SOLAR_LIKE,,,,,17.652971,,,18.917593,16.559456,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976259751800641664,10.59816687552,-46.41326064535,SOLAR_LIKE,,,,,17.071104,,,18.17241,16.013544,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976265111919822208,10.71261760019,-46.28421658283,SOLAR_LIKE,,,,,17.370146,,,18.470423,16.325686,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976266005273019392,10.70310197101,-46.24810446784,SOLAR_LIKE,,,,,15.471655,,,16.095482,14.67881,,,2.0265,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976266653810743424,9.46507501509,-46.91361677526,SOLAR_LIKE,,,,,18.843792,,,20.261803,17.660072,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976267207863917824,9.56135502301,-46.86291942697,SOLAR_LIKE,,,,,18.595299,,,20.208822,17.37724,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976267718962658944,9.42321459194,-46.88032219054,SOLAR_LIKE,,,,,18.325964,,,19.696798,17.199205,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976268852834074240,9.6452639964,-46.81018882728,SOLAR_LIKE,,,,,18.865839,,,20.152092,17.772772,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976269716124815744,9.69513782693,-46.74088433108,SOLAR_LIKE,,,,,17.729115,,,18.987873,16.623198,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976270437679357184,9.67322056965,-46.73168903574,SOLAR_LIKE,,,,,15.946443,,,17.19178,14.814899,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976270639540548864,9.67426964062,-46.71215215337,SOLAR_LIKE,,,,,18.573298,,,20.076117,17.38761,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976271021795467008,9.4296241465,-46.83147858225,SOLAR_LIKE,,,,,18.215239,,,19.434444,17.146233,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976273152098683264,9.55432195972,-46.74262220163,SOLAR_LIKE,,,,,16.626467,,,17.943573,15.48496,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976275037589360896,9.65201431661,-46.61835352074,AGN,,,,,18.330101,,,18.78187,17.655733,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976275454201121664,9.8086118874,-46.72277571677,SOLAR_LIKE,,,,,12.49476,,,12.803385,12.027668,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976275935237457536,9.86497925148,-46.67296569662,SOLAR_LIKE,,,,,14.448839,,,14.759785,13.960558,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976277206547807616,9.81962904152,-46.63573933728,SOLAR_LIKE,,,,,16.525282,,,16.979248,15.910404,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976278409138616064,10.0139093117,-46.56294173964,SOLAR_LIKE,,,,,18.2927,,,19.527489,17.200893,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976278512217830784,10.03430107398,-46.55061340504,SOLAR_LIKE,,,,,16.770441,,,17.912762,15.689517,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976280161485307392,9.75985998213,-46.59615511075,SOLAR_LIKE,,,,,17.395699,,,18.3594,16.421614,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976280225907662720,9.82440448971,-46.6047314763,SOLAR_LIKE,,,,,19.138996,,,20.917997,17.850492,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976280573802166784,9.81286126886,-46.56864380871,SOLAR_LIKE,,,,,17.448467,,,19.04991,16.220417,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976282424931010560,9.98921940143,-46.5109409281,SOLAR_LIKE,,,,,18.024307,,,19.370308,16.854136,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976282429228036480,9.99023116251,-46.51494439893,SOLAR_LIKE,,,,,12.134374,,,12.502796,11.611642,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976282429228036608,9.9802239627,-46.52140593847,SOLAR_LIKE,,,,,16.873253,,,17.918804,15.845252,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976283769257831168,10.04883992084,-46.40548756046,SOLAR_LIKE,,,,,17.732206,,,19.046997,16.596281,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976285178007137664,9.3612082189,-46.70314352292,SOLAR_LIKE,,,,,17.632557,,,19.052227,16.461348,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976285418525304832,9.41709248043,-46.64884931608,SOLAR_LIKE,,,,,15.800914,,,17.265017,14.608848,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976285792185243648,9.42419538879,-46.64601479273,AGN,,,,,20.013605,,,20.27719,19.596682,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976290224591149056,9.43148738097,-46.54112561461,SOLAR_LIKE,,,,,18.449022,,,19.95568,17.25684,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976290224591149696,9.44384157972,-46.5256879164,SOLAR_LIKE,,,,,17.889624,,,19.374708,16.708355,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976290946146111872,9.50860407336,-46.53616394634,SOLAR_LIKE,,,,,18.909227,,,20.292238,17.75256,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976291740715275776,9.65478375033,-46.43921327714,SOLAR_LIKE,,,,,18.976393,,,20.550013,17.797323,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976292767211794176,9.64927283639,-46.40060293533,AGN,,,,,20.008516,,,20.08543,19.57906,,,,,"Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976292904651185664,9.73059593696,-46.54605745854,SOLAR_LIKE,,,,,19.272366,,,20.82124,18.101048,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976293523126523520,9.80713201133,-46.49407784939,SOLAR_LIKE,,,,,18.605473,,,20.265854,17.375109,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976294420776751104,9.75715366877,-46.45104268448,SOLAR_LIKE,,,,,15.421328,,,16.154612,14.591822,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976295073611756288,9.88394106892,-46.46293892671,SOLAR_LIKE,,,,,18.804295,,,20.255972,17.642506,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976297581872681472,9.69381792152,-46.4230357062,SOLAR_LIKE,,,,,12.166155,,,12.647778,11.529694,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976297650592170880,9.70978473498,-46.41250006973,SOLAR_LIKE,,,,,15.787554,,,16.2213,15.157005,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976298612664844928,9.7304674585,-46.36732975498,SOLAR_LIKE,,,,,15.913428,,,16.834139,14.9586,,,17.637,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976299123764023936,9.8026774762,-46.323509811,SOLAR_LIKE,,,,,18.693602,,,20.352789,17.448896,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976299952694625280,9.90281494736,-46.30091486404,SOLAR_LIKE,,,,,17.059626,,,18.426743,15.900498,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976301842480179968,10.16490990578,-46.52652842538,SOLAR_LIKE,,,,,13.051884,,,13.385657,12.551739,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976302392236025472,10.23673497465,-46.48128269152,SOLAR_LIKE,,,,,17.694881,,,18.978981,16.58823,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976302529674946176,10.19773693215,-46.47611482448,SOLAR_LIKE,,,,,15.324313,,,16.561981,14.221979,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976303762328635392,10.23074308137,-46.39438290497,SOLAR_LIKE,,,,,18.6067,,,19.985664,17.463858,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976305789553240960,10.32688324615,-46.34427786505,SOLAR_LIKE,,,,,18.306675,,,20.02113,17.03767,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976307168239659904,10.05972605067,-46.41462636096,SOLAR_LIKE,,,,,17.113445,,,18.369232,16.009651,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976308542629191808,10.23864630767,-46.34275829377,DSCT|GDOR|SXPHE,,,,,16.443247,,,16.55009,16.261276,,,0.071759,AAVSO_VSX,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976311119609500288,10.53877727915,-46.29439957932,SOLAR_LIKE,,,,,17.11573,,,18.368752,16.009027,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976312390919853824,10.50306645638,-46.23647442704,SOLAR_LIKE,,,,,18.305574,,,20.068876,17.033707,,,,,"AAVSO_VSX,Gaia_VarClassify,Gaia_VariSum"
ELAIS-S1,Gaia DR3 4976317166921272576,10.60857150686,-46.14510078773,AGN,,,,,18.947397,,,19.15375,18.50518,,,,,"Gaia_VarClassify,Gaia_VariSum"
